province,cityname,record_date,high,low,weather,wd,ws
上海,松江,2021-1-6,4,-5,阴,北风,3
上海,松江,2021-1-7,-3,-7,阴,西北风,4
上海,松江,2021-1-8,-1,-7,晴,西北风,3
上海,松江,2021-1-9,3,-4,多云,西北风,3
上海,松江,2021-1-10,5,-4,多云,西北风,2
上海,松江,2021-1-11,6,-3,多云,西北风,3
上海,松江,2021-1-12,9,-1,晴,西南风,3
上海,松江,2021-1-13,16,0,晴,西南风,3
上海,松江,2021-1-14,16,5,晴,南风,2
上海,松江,2021-1-15,19,1,霾,西北风,3
上海,松江,2021-1-16,7,-1,晴,北风,3
上海,松江,2021-1-17,6,-3,晴,西北风,3
上海,松江,2021-1-18,11,0,晴,西风,2
上海,松江,2021-1-19,11,5,晴,东南风,3
上海,松江,2021-1-20,14,11,阴,东南风,4
上海,松江,2021-1-21,19,8,阴,东南风,2
上海,松江,2021-1-22,11,7,阴,北风,3
上海,松江,2021-1-23,7,2,多云,北风,3
上海,松江,2021-1-24,8,6,阴,北风,2
上海,松江,2021-1-25,15,8,小雨,东风,3
上海,松江,2021-1-26,8,5,多云,西北风,3
上海,松江,2021-1-27,11,4,多云,东北风,2
上海,松江,2021-1-28,11,-3,晴,西北风,3
上海,松江,2021-1-29,8,0,晴,东南风,2
上海,松江,2021-1-30,13,7,阴,东南风,2
上海,松江,2021-1-31,16,8,小雨,南风,2
上海,松江,2020-12-1,15,8,晴,东北风,3
上海,松江,2020-12-2,13,7,多云,北风,2
上海,松江,2020-12-3,11,3,多云,北风,3
上海,松江,2020-12-4,10,3,晴,北风,3
上海,松江,2020-12-5,7,-2,晴,南风,2
上海,松江,2020-12-6,15,8,多云,东风,2
上海,松江,2020-12-7,14,7,晴,东北风,2
上海,松江,2020-12-8,11,6,多云,东北风,3
上海,松江,2020-12-9,15,8,晴,东风,2
上海,松江,2020-12-10,12,9,阴,西北风,2
上海,松江,2020-12-11,10,5,阴,西北风,2
上海,松江,2020-12-12,11,3,霾,北风,2
上海,松江,2020-12-13,13,2,小雨,北风,3
上海,松江,2020-12-14,5,0,多云,北风,3
上海,松江,2020-12-15,6,-1,晴,北风,3
上海,松江,2020-12-16,7,0,晴,北风,2
上海,松江,2020-12-17,9,3,多云,北风,2
上海,松江,2020-12-18,6,2,小雨,北风,3
上海,松江,2020-12-19,9,0,晴,北风,3
上海,松江,2020-12-20,9,0,晴,北风,2
上海,松江,2020-12-21,11,-2,晴,东北风,1
上海,松江,2020-12-22,11,4,多云,东南风,2
上海,松江,2020-12-23,13,5,小雨,南风,2
上海,松江,2020-12-24,13,4,晴,北风,3
上海,松江,2020-12-25,12,5,阴,东风,2
上海,松江,2020-12-26,12,7,阴,东南风,3
上海,松江,2020-12-27,15,6,霾,西北风,2
上海,松江,2020-12-28,16,7,多云,东风,2
上海,松江,2020-12-29,15,-5,阴,北风,4
上海,松江,2020-12-30,-1,-8,晴,西北风,5
上海,松江,2020-12-31,0,-5,晴,西北风,3
上海,松江,2020-11-1,23,7,晴,西风,2
上海,松江,2020-11-2,22,12,晴,北风,2
上海,松江,2020-11-3,18,10,晴,北风,3
上海,松江,2020-11-4,19,10,晴,东北风,2
上海,松江,2020-11-5,20,13,晴,东南风,3
上海,松江,2020-11-6,24,15,晴,西风,2
上海,松江,2020-11-7,23,12,晴,西北风,2
上海,松江,2020-11-8,21,9,晴,北风,3
上海,松江,2020-11-9,19,8,晴,东北风,2
上海,松江,2020-11-10,19,9,晴,东风,2
上海,松江,2020-11-11,19,10,晴,东风,2
上海,松江,2020-11-12,21,11,晴,东风,2
上海,松江,2020-11-13,21,12,晴,东北风,2
上海,松江,2020-11-14,21,13,多云,东风,2
上海,松江,2020-11-15,22,13,晴,东风,3
上海,松江,2020-11-16,21,17,晴,东风,3
上海,松江,2020-11-17,23,19,阴,东南风,4
上海,松江,2020-11-18,29,18,晴,南风,4
上海,松江,2020-11-19,21,15,阴,西北风,3
上海,松江,2020-11-20,16,11,阴,东北风,3
上海,松江,2020-11-21,17,15,阴,东风,3
上海,松江,2020-11-22,12,10,阴,西北风,4
上海,松江,2020-11-23,13,9,阴,北风,3
上海,松江,2020-11-24,10,10,小雨,北风,2
上海,松江,2020-11-25,13,11,小雨,北风,2
上海,松江,2020-11-26,13,11,阴,西风,3
上海,松江,2020-11-27,11,6,多云,北风,3
上海,松江,2020-11-28,11,5,多云,北风,3
上海,松江,2020-11-29,12,6,多云,北风,2
上海,松江,2020-11-30,13,7,晴,北风,3
上海,松江,2020-10-1,27,19,晴,东南风,2
上海,松江,2020-10-2,28,20,晴,东南风,3
上海,松江,2020-10-3,25,19,阴,东风,3
上海,松江,2020-10-4,23,16,阴到小雨,北风,3
上海,松江,2020-10-5,22,16,阴,北风,3
上海,松江,2020-10-6,23,17,阴,东北风,3
上海,松江,2020-10-7,23,16,晴,东北风,3
上海,松江,2020-10-8,24,16,多云,东北风,3
上海,松江,2020-10-9,24,16,晴,北风,2
上海,松江,2020-10-10,25,14,晴,东北风,2
上海,松江,2020-10-11,25,16,晴,东北风,1
上海,松江,2020-10-12,25,17,晴,东北风,2
上海,松江,2020-10-13,24,15,晴,东北风,3
上海,松江,2020-10-14,23,17,晴,东风,3
上海,松江,2020-10-15,21,14,小雨,东北风,3
上海,松江,2020-10-16,15,14,多云,东北风,2
上海,松江,2020-10-17,22,13,多云,北风,2
上海,松江,2020-10-18,21,13,多云,东北风,2
上海,松江,2020-10-19,21,13,多云,东北风,2
上海,松江,2020-10-20,22,16,阴,东风,2
上海,松江,2020-10-21,19,13,晴,西北风,2
上海,松江,2020-10-22,21,11,晴,西北风,3
上海,松江,2020-10-23,19,9,晴,北风,3
上海,松江,2020-10-24,20,9,晴,北风,2
上海,松江,2020-10-25,20,12,晴,东南风,2
上海,松江,2020-10-26,22,14,晴,东南风,2
上海,松江,2020-10-27,22,15,阴,东风,2
上海,松江,2020-10-28,21,15,阴,东北风,2
上海,松江,2020-10-29,21,12,晴,东北风,2
上海,松江,2020-10-30,21,10,晴,东北风,2
上海,松江,2020-10-31,23,14,晴,东南风,2
上海,松江,2020-9-1,33,26,多云,东北风,3
上海,松江,2020-9-2,31,25,晴,西北风,4
上海,松江,2020-9-3,30,20,晴,西风,3
上海,松江,2020-9-4,32,21,多云,南风,2
上海,松江,2020-9-5,31,21,晴,东南风,3
上海,松江,2020-9-6,31,21,晴,北风,3
上海,松江,2020-9-7,33,24,晴,西风,3
上海,松江,2020-9-8,33,23,晴,东南风,3
上海,松江,2020-9-9,32,22,晴,南风,2
上海,松江,2020-9-10,31,22,小雨到中雨,东南风,2
上海,松江,2020-9-11,24,21,多云,东南风,2
上海,松江,2020-9-12,27,21,多云,西风,2
上海,松江,2020-9-13,29,21,阴,东北风,2
上海,松江,2020-9-14,26,21,阴,东南风,2
上海,松江,2020-9-15,23,22,阴,南风,2
上海,松江,2020-9-16,26,22,小雨,西风,2
上海,松江,2020-9-17,22,17,小雨到大雨,北风,3
上海,松江,2020-9-18,18,16,多云,北风,2
上海,松江,2020-9-19,24,17,晴,东风,2
上海,松江,2020-9-20,26,19,阴,东风,2
上海,松江,2020-9-21,26,19,阴,东风,1
上海,松江,2020-9-22,25,19,阴,东北风,1
上海,松江,2020-9-23,22,18,多云,北风,2
上海,松江,2020-9-24,26,18,阴,西北风,2
上海,松江,2020-9-25,26,18,阴,北风,2
上海,松江,2020-9-26,26,17,多云,北风,2
上海,松江,2020-9-27,27,19,多云,东风,2
上海,松江,2020-9-28,27,18,多云,东南风,2
上海,松江,2020-9-29,27,18,阴,东南风,2
上海,松江,2020-9-30,27,17,晴,北风,2
上海,松江,2020-8-1,34,27,多云,南风,4
上海,松江,2020-8-2,35,28,多云,南风,3
上海,松江,2020-8-3,34,28,多云,东南风,4
上海,松江,2020-8-4,30,25,暴雨转雨,东南风,5
上海,松江,2020-8-5,31,27,阴,南风,4
上海,松江,2020-8-6,34,28,阴,南风,3
上海,松江,2020-8-7,34,28,多云,南风,3
上海,松江,2020-8-8,34,28,阴,南风,3
上海,松江,2020-8-9,33,28,多云,南风,3
上海,松江,2020-8-10,33,27,多云,南风,3
上海,松江,2020-8-11,35,28,多云,南风,3
上海,松江,2020-8-12,34,28,晴,南风,3
上海,松江,2020-8-13,37,29,多云,南风,3
上海,松江,2020-8-14,38,29,晴,南风,3
上海,松江,2020-8-15,37,29,晴,东南风,3
上海,松江,2020-8-16,36,28,晴,东南风,3
上海,松江,2020-8-17,35,27,晴,东南风,3
上海,松江,2020-8-18,34,28,晴,东南风,3
上海,松江,2020-8-19,34,27,晴,东南风,3
上海,松江,2020-8-20,34,27,晴,东南风,3
上海,松江,2020-8-21,24,19,多云,东风,3
上海,松江,2020-8-22,32,27,晴,东南风,3
上海,松江,2020-8-23,35,27,晴,东南风,3
上海,松江,2020-8-24,35,26,晴,东南风,2
上海,松江,2020-8-25,35,27,多云,北风,2
上海,松江,2020-8-26,34,27,阴,西风,4
上海,松江,2020-8-27,33,26,小雨,西风,2
上海,松江,2020-8-28,31,25,中雨到大雨,东南风,2
上海,松江,2020-8-29,31,26,晴,西南风,2
上海,松江,2020-8-30,33,26,晴,东南风,3
上海,松江,2020-8-31,34,26,晴,东风,3
上海,松江,2020-7-1,29,23,阴,东南风,3
上海,松江,2020-7-2,25,22,中雨,东南风,3
上海,松江,2020-7-3,30,23,晴,西南风,3
上海,松江,2020-7-4,27,23,小雨,东南风,2
上海,松江,2020-7-5,26,24,多云,南风,2
上海,松江,2020-7-6,27,25,小雨到大雨,西南风,3
上海,松江,2020-7-7,31,25,阴,西南风,3
上海,松江,2020-7-8,29,25,多云,南风,2
上海,松江,2020-7-9,28,24,多云,东风,2
上海,松江,2020-7-10,28,24,阴,东风,2
上海,松江,2020-7-11,28,24,阴,东风,2
上海,松江,2020-7-12,35,26,阴,南风,3
上海,松江,2020-7-13,29,24,多云,西风,3
上海,松江,2020-7-14,27,24,多云,北风,2
上海,松江,2020-7-15,23,20,阴,东风,3
上海,松江,2020-7-16,23,21,多云,东风,2
上海,松江,2020-7-17,24,22,阴,东南风,3
上海,松江,2020-7-18,29,25,多云,南风,2
上海,松江,2020-7-19,35,26,多云,西南风,3
上海,松江,2020-7-20,28,24,多云,西北风,2
上海,松江,2020-7-21,31,25,阴,西南风,2
上海,松江,2020-7-22,34,26,阴,南风,2
上海,松江,2020-7-23,34,27,小雨,西风,3
上海,松江,2020-7-24,29,22,晴,西风,3
上海,松江,2020-7-25,32,23,多云,西南风,2
上海,松江,2020-7-26,30,25,多云,东南风,2
上海,松江,2020-7-27,31,26,多云,南风,2
上海,松江,2020-7-28,33,27,阴,东南风,2
上海,松江,2020-7-29,33,26,阴,东南风,3
上海,松江,2020-7-30,34,27,阴,东南风,4
上海,松江,2020-7-31,33,27,晴,东南风,4
上海,松江,2020-6-1,30,21,多云转多云,东南风,3
上海,松江,2020-6-2,30,22,阴转雨,南风,3
上海,松江,2020-6-3,27,21,阴,西南风,2
上海,松江,2020-6-4,29,22,阴,南风,2
上海,松江,2020-6-5,26,20,多云,东风,3
上海,松江,2020-6-6,27,21,多云,东风,3
上海,松江,2020-6-7,27,20,多云,东南风,3
上海,松江,2020-6-8,27,22,阴,东南风,3
上海,松江,2020-6-9,28,22,多云,东风,3
上海,松江,2020-6-10,27,23,阴,东南风,2
上海,松江,2020-6-11,29,25,阴,东南风,2
上海,松江,2020-6-12,32,26,阴,南风,2
上海,松江,2020-6-13,35,27,阴,南风,2
上海,松江,2020-6-14,32,26,阴,西风,2
上海,松江,2020-6-15,29,25,小雨到中雨,东南风,2
上海,松江,2020-6-16,25,23,阴,东风,3
上海,松江,2020-6-17,32,24,阴,东南风,2
上海,松江,2020-6-18,33,21,多云,西风,3
上海,松江,2020-6-19,28,21,阴,东南风,2
上海,松江,2020-6-20,25,19,阴,东南风,2
上海,松江,2020-6-21,22,20,多云,东风,3
上海,松江,2020-6-22,24,21,多云,东风,3
上海,松江,2020-6-23,29,23,中雨,东南风,3
上海,松江,2020-6-24,29,24,小雨,西风,3
上海,松江,2020-6-25,26,23,多云,西南风,2
上海,松江,2020-6-26,30,25,阴,东南风,2
上海,松江,2020-6-27,28,25,多云,西南风,2
上海,松江,2020-6-28,28,25,阴,东风,2
上海,松江,2020-6-29,28,24,多云,西南风,3
上海,松江,2020-6-30,28,23,晴,东风,2
上海,松江,2020-5-1,25,20,小雨到中雨,南风,3
上海,松江,2020-5-2,29,20,晴转雨,南风,3
上海,松江,2020-5-3,34,22,晴,西风,3
上海,松江,2020-5-4,31,19,阴,东风,3
上海,松江,2020-5-5,23,17,阴,东风,3
上海,松江,2020-5-6,23,18,晴,东北风,3
上海,松江,2020-5-7,25,16,多云,东南风,4
上海,松江,2020-5-8,25,20,中雨转雨,东南风,4
上海,松江,2020-5-9,24,19,阴,西风,3
上海,松江,2020-5-10,21,17,多云转晴,西南风,2
上海,松江,2020-5-11,26,17,多云,西南风,2
上海,松江,2020-5-12,29,16,阴,西北风,3
上海,松江,2020-5-13,26,17,阴转多云,东南风,3
上海,松江,2020-5-14,24,17,中雨转雨,东南风,4
上海,松江,2020-5-15,28,21,阴转雨,南风,2
上海,松江,2020-5-16,28,21,多云转阴,东南风,2
上海,松江,2020-5-17,31,22,阴,东南风,2
上海,松江,2020-5-18,29,19,晴,西北风,3
上海,松江,2020-5-19,28,16,晴转多云,西风,2
上海,松江,2020-5-20,29,16,多云转阴,东南风,3
上海,松江,2020-5-21,26,18,阴,东南风,4
上海,松江,2020-5-22,26,18,阴,东南风,3
上海,松江,2020-5-23,27,19,晴,东南风,3
上海,松江,2020-5-24,31,19,阴,东风,2
上海,松江,2020-5-25,27,19,小雨转雨,东北风,2
上海,松江,2020-5-26,21,18,多云,东北风,2
上海,松江,2020-5-27,27,17,多云,南风,2
上海,松江,2020-5-28,31,20,阴,西南风,2
上海,松江,2020-5-29,26,18,中雨转雨,东风,3
上海,松江,2020-5-30,21,18,多云,东南风,4
上海,松江,2020-5-31,27,19,多云,西风,2
上海,奉贤,2023-4-1,20,9,雾~晴,东风,2
上海,奉贤,2023-4-2,20,10,雾~晴,东风,2
上海,奉贤,2023-4-3,18,14,雾~小雨,东南风,3
上海,奉贤,2023-4-4,19,14,阴~小雨,西北风,3
上海,奉贤,2023-4-5,17,10,多云,西北风,1
上海,奉贤,2023-4-6,14,10,小雨,北风,1
上海,奉贤,2023-4-7,18,7,多云,东北风,1
上海,奉贤,2023-4-8,16,8,雾~晴,北风,1
上海,奉贤,2023-4-9,18,10,晴,南风,3
上海,奉贤,2023-4-10,22,15,多云,南风,4
上海,奉贤,2023-4-11,26,13,多云~阴,东北风,1
上海,奉贤,2023-4-12,20,11,多云,东风,1
上海,奉贤,2023-4-13,18,11,多云,东风,2
上海,奉贤,2023-4-14,23,15,多云,北风,3
上海,奉贤,2023-4-15,22,15,晴,南风,2
上海,奉贤,2023-4-16,26,13,晴,北风,2
上海,奉贤,2023-4-17,23,14,晴,南风,3
上海,奉贤,2023-4-18,28,19,多云,南风,1
上海,奉贤,2023-4-19,21,16,多云,东风,1
上海,奉贤,2023-4-20,21,16,多云,北风,2
上海,奉贤,2023-4-21,21,13,晴,北风,2
上海,奉贤,2023-4-22,20,10,多云,东风,3
上海,奉贤,2023-4-23,16,14,小雨,北风,3
上海,奉贤,2023-4-24,14,12,阴,北风,3
上海,奉贤,2023-3-1,16,3,多云~晴,东北风,2
上海,奉贤,2023-3-2,13,1,雾~晴,北风,1
上海,奉贤,2023-3-3,11,2,晴,东北风,1
上海,奉贤,2023-3-4,16,6,雾~晴,东风,1
上海,奉贤,2023-3-5,15,6,雾~晴,东风,2
上海,奉贤,2023-3-6,19,8,雾~多云,北风,2
上海,奉贤,2023-3-7,20,9,多云,北风,2
上海,奉贤,2023-3-8,21,12,多云,西南风,1
上海,奉贤,2023-3-9,25,9,雾~多云,东南风,2
上海,奉贤,2023-3-10,24,10,多云,东南风,2
上海,奉贤,2023-3-11,20,13,多云~小雨,东风,2
上海,奉贤,2023-3-12,12,2,多云,东风,1
上海,奉贤,2023-3-13,12,2,多云~晴,东南风,2
上海,奉贤,2023-3-14,17,8,晴,东南风,3
上海,奉贤,2023-3-15,23,7,多云,北风,3
上海,奉贤,2023-3-16,14,8,多云~小雨,东风,2
上海,奉贤,2023-3-17,9,6,中雨~多云,北风,2
上海,奉贤,2023-3-18,11,6,多云,东北风,2
上海,奉贤,2023-3-19,12,8,多云~小雨,北风,2
上海,奉贤,2023-3-20,14,10,多云~中雨,东南风,1
上海,奉贤,2023-3-21,15,11,雾~中雨,东风,2
上海,奉贤,2023-3-22,16,12,小雨,北风,2
上海,奉贤,2023-3-23,15,9,阴,北风,4
上海,奉贤,2023-3-24,11,6,多云~阴,西北风,1
上海,奉贤,2023-3-25,10,6,多云~阴,西北风,1
上海,奉贤,2023-3-26,15,7,多云~晴,东北风,1
上海,奉贤,2023-3-27,15,7,多云~晴,北风,1
上海,奉贤,2023-3-28,17,10,多云,北风,2
上海,奉贤,2023-3-29,15,10,多云~小雨,东风,1
上海,奉贤,2023-3-30,13,10,小雨,东北风,2
上海,奉贤,2023-3-31,16,10,多云~阴,东风,2
上海,奉贤,2023-2-1,14,2,雾,北风,3
上海,奉贤,2023-2-2,6,3,多云,东北风,1
上海,奉贤,2023-2-3,8,0,多云,东风,1
上海,奉贤,2023-2-4,9,4,多云,东风,1
上海,奉贤,2023-2-5,10,7,雾,东北风,1
上海,奉贤,2023-2-6,10,7,小雨,北风,2
上海,奉贤,2023-2-7,13,3,多云,东北风,1
上海,奉贤,2023-2-8,10,7,雾,东北风,2
上海,奉贤,2023-2-9,9,6,中雨,东北风,2
上海,奉贤,2023-2-10,9,5,雾,东风,3
上海,奉贤,2023-2-11,9,8,小雨,东风,2
上海,奉贤,2023-2-12,15,7,中雨,东北风,2
上海,奉贤,2023-2-13,7,2,小雨,北风,3
上海,奉贤,2023-2-14,7,0,多云,东北风,2
上海,奉贤,2023-2-15,9,0,晴,北风,2
上海,奉贤,2023-2-16,10,3,雾,东南风,2
上海,奉贤,2023-2-17,11,7,多云,东南风,2
上海,奉贤,2023-2-18,20,10,雾,西北风,2
上海,奉贤,2023-2-19,12,0,多云,东风,2
上海,奉贤,2023-2-20,12,1,晴,东北风,2
上海,奉贤,2023-2-21,7,3,多云,东北风,1
上海,奉贤,2023-2-22,8,3,多云,东风,2
上海,奉贤,2023-2-23,7,5,多云,东北风,1
上海,奉贤,2023-2-24,11,4,多云,北风,1
上海,奉贤,2023-2-25,10,0,雾,北风,2
上海,奉贤,2023-2-26,9,-1,多云,东北风,2
上海,奉贤,2023-2-27,9,5,多云,东南风,3
上海,奉贤,2023-2-28,16,9,多云,北风,2
上海,奉贤,2023-1-1,8,5,雾,东北风,2
上海,奉贤,2023-1-2,9,2,小雨,西北风,1
上海,奉贤,2023-1-3,11,0,多云,东风,1
上海,奉贤,2023-1-4,10,2,雾,东风,1
上海,奉贤,2023-1-5,12,5,雾,东风,3
上海,奉贤,2023-1-6,14,0,多云,西北风,3
上海,奉贤,2023-1-7,15,2,多云,东北风,1
上海,奉贤,2023-1-8,16,3,雾,东南风,1
上海,奉贤,2023-1-9,18,3,多云,东北风,3
上海,奉贤,2023-1-10,12,2,晴,东北风,1
上海,奉贤,2023-1-11,16,9,雾,东风,1
上海,奉贤,2023-1-12,17,13,雾,南风,1
上海,奉贤,2023-1-13,16,9,大雨,北风,2
上海,奉贤,2023-1-14,11,0,小雨,北风,2
上海,奉贤,2023-1-15,0,-3,阴,西北风,2
上海,奉贤,2023-1-16,4,-1,晴,北风,2
上海,奉贤,2023-1-17,6,-2,阴,西风,1
上海,奉贤,2023-1-18,8,-3,雾,西北风,1
上海,奉贤,2023-1-19,10,-1,雾,西风,2
上海,奉贤,2023-1-20,10,0,多云,东北风,2
上海,奉贤,2023-1-21,10,6,多云,东南风,3
上海,奉贤,2023-1-22,9,6,小雨,西北风,2
上海,奉贤,2023-1-23,8,0,小雨,北风,3
上海,奉贤,2023-1-24,1,-6,多云,北风,2
上海,奉贤,2023-1-25,2,-2,晴,南风,2
上海,奉贤,2023-1-26,9,-1,雾,北风,3
上海,奉贤,2023-1-27,4,-4,多云,西南风,1
上海,奉贤,2023-1-28,6,-4,晴,西风,2
上海,奉贤,2023-1-29,10,-3,晴,西风,1
上海,奉贤,2023-1-30,13,2,晴,东南风,3
上海,奉贤,2023-1-31,16,1,晴,东风,2
上海,奉贤,2022-12-1,4,2,多云,北风,3
上海,奉贤,2022-12-2,8,6,多云,西风,2
上海,奉贤,2022-12-3,10,9,小雨,西北风,2
上海,奉贤,2022-12-4,11,8,小雨,东北风,2
上海,奉贤,2022-12-5,10,3,多云,北风,2
上海,奉贤,2022-12-6,13,3,多云,东风,2
上海,奉贤,2022-12-7,13,9,多云,东风,2
上海,奉贤,2022-12-8,17,11,雾,东风,1
上海,奉贤,2022-12-9,12,9,雾,西北风,2
上海,奉贤,2022-12-10,12,7,雾,北风,3
上海,奉贤,2022-12-11,11,4,多云,东北风,3
上海,奉贤,2022-12-12,9,0,晴,西风,2
上海,奉贤,2022-12-13,11,1,晴,西风,2
上海,奉贤,2022-12-14,8,-1,雾,北风,3
上海,奉贤,2022-12-15,11,5,晴,南风,3
上海,奉贤,2022-12-16,12,1,多云,北风,3
上海,奉贤,2022-12-17,5,-4,多云,西北风,4
上海,奉贤,2022-12-18,4,-3,晴,西风,3
上海,奉贤,2022-12-19,9,-2,多云,东南风,2
上海,奉贤,2022-12-20,12,3,多云,南风,1
上海,奉贤,2022-12-21,11,2,晴,西北风,2
上海,奉贤,2022-12-22,7,-5,多云,西北风,2
上海,奉贤,2022-12-23,4,-4,晴,西北风,1
上海,奉贤,2022-12-24,6,-3,晴,北风,2
上海,奉贤,2022-12-25,7,0,晴,东北风,3
上海,奉贤,2022-12-26,7,0,雾,北风,3
上海,奉贤,2022-12-27,10,1,多云,北风,1
上海,奉贤,2022-12-28,8,3,多云,西南风,2
上海,奉贤,2022-12-29,7,1,多云,东北风,2
上海,奉贤,2022-12-30,8,-1,雾,西北风,2
上海,奉贤,2022-12-31,9,-2,晴,北风,2
上海,奉贤,2022-11-1,22,13,多云,北风,1
上海,奉贤,2022-11-2,21,12,雾,东北风,1
上海,奉贤,2022-11-3,20,13,多云,北风,2
上海,奉贤,2022-11-4,18,8,多云,西北风,1
上海,奉贤,2022-11-5,18,9,多云,东北风,2
上海,奉贤,2022-11-6,19,12,多云,东南风,2
上海,奉贤,2022-11-7,20,12,晴,东风,1
上海,奉贤,2022-11-8,21,13,晴,东北风,1
上海,奉贤,2022-11-9,23,16,雾,东南风,3
上海,奉贤,2022-11-10,26,19,雾,东风,1
上海,奉贤,2022-11-11,22,19,中雨,东南风,1
上海,奉贤,2022-11-12,25,16,雾,东南风,1
上海,奉贤,2022-11-13,15,10,多云,西北风,2
上海,奉贤,2022-11-14,13,9,多云,北风,2
上海,奉贤,2022-11-15,16,5,多云,东北风,3
上海,奉贤,2022-11-16,18,14,多云,东南风,3
上海,奉贤,2022-11-17,16,15,中雨,东风,2
上海,奉贤,2022-11-18,20,16,多云,东北风,1
上海,奉贤,2022-11-19,19,14,小雨,西北风,2
上海,奉贤,2022-11-20,19,10,雾,西北风,2
上海,奉贤,2022-11-21,21,14,多云,东南风,1
